	precision	recall	f1-score	support
0	0.9740566037735849	0.9786729857819905	0.9763593380614657	844.0
1	0.7049180327868853	0.6615384615384615	0.6825396825396826	65.0
accuracy	0.9559955995599559	0.9559955995599559	0.9559955995599559	0.9559955995599559
macro avg	0.8394873182802352	0.820105723660226	0.8294495103005741	909.0
weighted avg	0.9548112714147999	0.9559955995599559	0.9553491316710192	909.0
