	precision	recall	f1-score	support
0	0.9776995305164319	0.9869668246445498	0.9823113207547168	844.0
1	0.8070175438596491	0.7076923076923077	0.7540983606557378	65.0
accuracy	0.966996699669967	0.966996699669967	0.966996699669967	0.966996699669967
macro avg	0.8923585371880405	0.8473295661684288	0.8682048407052273	909.0
weighted avg	0.9654945479722175	0.966996699669967	0.9659924622217866	909.0
