	precision	recall	f1-score	support
0	0.9808612440191388	0.9715639810426541	0.9761904761904763	844.0
1	0.6712328767123288	0.7538461538461538	0.7101449275362318	65.0
accuracy	0.9559955995599559	0.9559955995599559	0.9559955995599559	0.9559955995599559
macro avg	0.8260470603657337	0.8627050674444039	0.8431677018633541	909.0
weighted avg	0.9587206016924692	0.9559955995599559	0.9571663170457834	909.0
