	precision	recall	f1-score	support
0	0.9843561973525873	0.9691943127962085	0.9767164179104477	844.0
1	0.6666666666666666	0.8	0.7272727272727272	65.0
accuracy	0.9570957095709571	0.9570957095709571	0.9570957095709571	0.9570957095709571
macro avg	0.825511432009627	0.8845971563981043	0.8519945725915874	909.0
weighted avg	0.9616391242012289	0.9570957095709571	0.9588794103290925	909.0
