	precision	recall	f1-score	support
0	0.9799528301886793	0.9845971563981043	0.9822695035460992	844.0
1	0.7868852459016393	0.7384615384615385	0.7619047619047619	65.0
accuracy	0.966996699669967	0.966996699669967	0.966996699669967	0.966996699669967
macro avg	0.8834190380451593	0.8615293474298213	0.8720871327254305	909.0
weighted avg	0.9661471173408711	0.966996699669967	0.9665118487532642	909.0
