	precision	recall	f1-score	support
0	0.9853658536585366	0.957345971563981	0.9711538461538461	844.0
1	0.5955056179775281	0.8153846153846154	0.6883116883116883	65.0
accuracy	0.9471947194719472	0.9471947194719472	0.9471947194719472	0.9471947194719472
macro avg	0.7904357358180323	0.8863652934742983	0.8297327672327672	909.0
weighted avg	0.9574880590278814	0.9471947194719472	0.9509286093444509	909.0
