	precision	recall	f1-score	support
0	0.9674418604651163	0.985781990521327	0.9765258215962441	844.0
1	0.7551020408163265	0.5692307692307692	0.6491228070175438	65.0
accuracy	0.9559955995599559	0.9559955995599559	0.9559955995599559	0.9559955995599559
macro avg	0.8612719506407214	0.7775063798760481	0.812824314306894	909.0
weighted avg	0.9522580449786792	0.9559955995599559	0.9531141648881963	909.0
