	precision	recall	f1-score	support
0	0.978391356542617	0.9656398104265402	0.9719737626714371	844.0
1	0.618421052631579	0.7230769230769231	0.6666666666666667	65.0
accuracy	0.9482948294829483	0.9482948294829483	0.9482948294829483	0.9482948294829483
macro avg	0.798406204587098	0.8443583667517316	0.8193202146690519	909.0
weighted avg	0.9526509057679002	0.9482948294829483	0.9501421221430432	909.0
