	precision	recall	f1-score	support
0	0.9743589743589743	0.990521327014218	0.982373678025852	844.0
1	0.8431372549019608	0.6615384615384615	0.7413793103448276	65.0
accuracy	0.966996699669967	0.966996699669967	0.966996699669967	0.966996699669967
macro avg	0.9087481146304676	0.8260298942763398	0.8618764941853398	909.0
weighted avg	0.9649756830886708	0.966996699669967	0.9651408574546017	909.0
