	precision	recall	f1-score	support
0	0.9926470588235294	0.9597156398104265	0.9759036144578314	844.0
1	0.6344086021505376	0.9076923076923077	0.7468354430379748	65.0
accuracy	0.9559955995599559	0.9559955995599559	0.9559955995599559	0.9559955995599559
macro avg	0.8135278304870335	0.933703973751367	0.8613695287479031	909.0
weighted avg	0.9670304475102792	0.9559955995599559	0.9595236022000859	909.0
