	precision	recall	f1-score	support
0	0.9741784037558685	0.9834123222748815	0.9787735849056605	844.0
1	0.7543859649122807	0.6615384615384615	0.7049180327868853	65.0
accuracy	0.9603960396039604	0.9603960396039604	0.9603960396039604	0.9603960396039604
macro avg	0.8642821843340747	0.8224753919066715	0.8418458088462728	909.0
weighted avg	0.9584616727054469	0.9603960396039604	0.959190954666144	909.0
