	precision	recall	f1-score	support
0	0.9846335697399528	0.9869668246445498	0.9857988165680474	844.0
1	0.8253968253968254	0.8	0.8125	65.0
accuracy	0.9735973597359736	0.9735973597359736	0.9735973597359736	0.9735973597359736
macro avg	0.9050151975683891	0.8934834123222749	0.8991494082840237	909.0
weighted avg	0.9732470038628315	0.9735973597359736	0.9734067119729725	909.0
