	precision	recall	f1-score	support
0	0.9752650176678446	0.981042654028436	0.978145304193739	844.0
1	0.7333333333333333	0.676923076923077	0.7040000000000001	65.0
accuracy	0.9592959295929593	0.9592959295929593	0.9592959295929593	0.9592959295929593
macro avg	0.8542991755005889	0.8289828654757565	0.8410726520968695	909.0
weighted avg	0.9579651722533855	0.9592959295929593	0.9585419546089282	909.0
