	precision	recall	f1-score	support
0	0.9754098360655737	0.9869668246445498	0.9811542991755007	844.0
1	0.8	0.676923076923077	0.7333333333333334	65.0
accuracy	0.9647964796479648	0.9647964796479648	0.9647964796479648	0.9647964796479648
macro avg	0.887704918032787	0.8319449507838134	0.857243816254417	909.0
weighted avg	0.9628667784811268	0.9647964796479648	0.9634333280206703	909.0
