	precision	recall	f1-score	support
0	0.9720605355064028	0.9893364928909952	0.9806224310041104	844.0
1	0.82	0.6307692307692307	0.7130434782608696	65.0
accuracy	0.9636963696369637	0.9636963696369637	0.9636963696369637	0.9636963696369637
macro avg	0.8960302677532014	0.810052861830113	0.84683295463249	909.0
weighted avg	0.961187119876132	0.9636963696369637	0.9614886225021185	909.0
