	precision	recall	f1-score	support
0	0.982185273159145	0.9798578199052133	0.9810201660735469	844.0
1	0.746268656716418	0.7692307692307693	0.7575757575757576	65.0
accuracy	0.9647964796479648	0.9647964796479648	0.9647964796479648	0.9647964796479648
macro avg	0.8642269649377814	0.8745442945679913	0.8692979618246522	909.0
weighted avg	0.9653155481109852	0.9647964796479648	0.9650422930786554	909.0
