	precision	recall	f1-score	support
0	0.9706916764361079	0.981042654028436	0.9758397171479082	844.0
1	0.7142857142857143	0.6153846153846154	0.6611570247933884	65.0
accuracy	0.9548954895489549	0.9548954895489549	0.9548954895489549	0.9548954895489549
macro avg	0.8424886953609111	0.7982136347065257	0.8184983709706484	909.0
weighted avg	0.9523568166563768	0.9548954895489549	0.953337654438289	909.0
