	precision	recall	f1-score	support
0	0.9801401869158879	0.9940758293838863	0.9870588235294118	844.0
1	0.9056603773584906	0.7384615384615385	0.8135593220338984	65.0
accuracy	0.9757975797579758	0.9757975797579758	0.9757975797579758	0.9757975797579758
macro avg	0.9429002821371892	0.8662686839227124	0.9003090727816551	909.0
weighted avg	0.9748143479486372	0.9757975797579758	0.9746523685269823	909.0
