	precision	recall	f1-score	support
0	0.9820574162679426	0.9727488151658767	0.9773809523809525	844.0
1	0.684931506849315	0.7692307692307693	0.7246376811594203	65.0
accuracy	0.9581958195819582	0.9581958195819582	0.9581958195819582	0.9581958195819582
macro avg	0.8334944615586288	0.870989792198323	0.8510093167701864	909.0
weighted avg	0.9608107890817922	0.9581958195819582	0.9593080011934942	909.0
