	precision	recall	f1-score	support
0	0.9902319902319903	0.9609004739336493	0.9753457606734818	844.0
1	0.6333333333333333	0.8769230769230769	0.7354838709677419	65.0
accuracy	0.9548954895489549	0.9548954895489549	0.9548954895489549	0.9548954895489549
macro avg	0.8117826617826618	0.9189117754283631	0.8554148158206119	909.0
weighted avg	0.9647111841831314	0.9548954895489549	0.9581939203754916	909.0
