	precision	recall	f1-score	support
0	0.9799764428739693	0.985781990521327	0.9828706438275251	844.0
1	0.8	0.7384615384615385	0.768	65.0
accuracy	0.9680968096809681	0.9680968096809681	0.9680968096809681	0.9680968096809681
macro avg	0.8899882214369847	0.8621217644914327	0.8754353219137625	909.0
weighted avg	0.9671068402482179	0.9680968096809681	0.9675058563151058	909.0
