	precision	recall	f1-score	support
0	0.9731934731934732	0.9893364928909952	0.981198589894242	844.0
1	0.8235294117647058	0.6461538461538462	0.7241379310344827	65.0
accuracy	0.9647964796479648	0.9647964796479648	0.9647964796479648	0.9647964796479648
macro avg	0.8983614424790896	0.8177451695224207	0.8526682604643623	909.0
weighted avg	0.9624914225962565	0.9647964796479648	0.9628169146182416	909.0
