	precision	recall	f1-score	support
0	0.9699074074074074	0.9928909952606635	0.9812646370023419	844.0
1	0.8666666666666667	0.6	0.7090909090909091	65.0
accuracy	0.9647964796479648	0.9647964796479648	0.9647964796479648	0.9647964796479648
macro avg	0.9182870370370371	0.7964454976303317	0.8451777730466254	909.0
weighted avg	0.9625249561993237	0.9647964796479648	0.9618022692198962	909.0
