	precision	recall	f1-score	support
0	0.9671361502347418	0.976303317535545	0.9716981132075472	844.0
1	0.6491228070175439	0.5692307692307692	0.6065573770491803	65.0
accuracy	0.9471947194719472	0.9471947194719472	0.9471947194719472	0.9471947194719472
macro avg	0.8081294786261428	0.772767043383157	0.7891277451283638	909.0
weighted avg	0.9443959221719058	0.9471947194719472	0.9455879395548586	909.0
