	precision	recall	f1-score	support
0	0.9763593380614657	0.9786729857819905	0.9775147928994082	844.0
1	0.7142857142857143	0.6923076923076923	0.7031250000000001	65.0
accuracy	0.9581958195819582	0.9581958195819582	0.9581958195819582	0.9581958195819582
macro avg	0.8453225261735899	0.8354903390448414	0.8403198964497042	909.0
weighted avg	0.9576191999476882	0.9581958195819582	0.957893960623873	909.0
