	precision	recall	f1-score	support
0	0.9765258215962441	0.985781990521327	0.9811320754716982	844.0
1	0.7894736842105263	0.6923076923076923	0.7377049180327868	65.0
accuracy	0.9647964796479648	0.9647964796479648	0.9647964796479648	0.9647964796479648
macro avg	0.8829997529033853	0.8390448414145096	0.8594184967522425	909.0
weighted avg	0.9631502562166273	0.9647964796479648	0.9637252930365726	909.0
