	precision	recall	f1-score	support
0	0.9797619047619047	0.9751184834123223	0.9774346793349169	844.0
1	0.6956521739130435	0.7384615384615385	0.7164179104477613	65.0
accuracy	0.9581958195819582	0.9581958195819582	0.9581958195819582	0.9581958195819582
macro avg	0.8377070393374741	0.8567900109369304	0.8469262948913391	909.0
weighted avg	0.9594460274184768	0.9581958195819582	0.958770113902942	909.0
