	precision	recall	f1-score	support
0	0.9819711538461539	0.9680094786729858	0.9749403341288783	844.0
1	0.6493506493506493	0.7692307692307693	0.7042253521126761	65.0
accuracy	0.9537953795379538	0.9537953795379538	0.9537953795379538	0.9537953795379538
macro avg	0.8156609015984015	0.8686201239518776	0.8395828431207772	909.0
weighted avg	0.9581864093002707	0.9537953795379538	0.9555822771090178	909.0
