	precision	recall	f1-score	support
0	0.9641618497109826	0.9881516587677726	0.9760093622001169	844.0
1	0.7727272727272727	0.5230769230769231	0.6238532110091742	65.0
accuracy	0.9548954895489549	0.9548954895489549	0.9548954895489549	0.9548954895489549
macro avg	0.8684445612191276	0.7556142909223478	0.7999312866046455	909.0
weighted avg	0.9504729085625325	0.9548954895489549	0.9508276792216667	909.0
