	precision	recall	f1-score	support
0	0.986873508353222	0.9798578199052133	0.9833531510107015	844.0
1	0.7605633802816901	0.8307692307692308	0.7941176470588235	65.0
accuracy	0.9691969196919692	0.9691969196919692	0.9691969196919692	0.9691969196919692
macro avg	0.873718444317456	0.905313525337222	0.8887353990347625	909.0
weighted avg	0.9706907159168638	0.9691969196919692	0.969821459308972	909.0
