	precision	recall	f1-score	support
0	0.9787485242030697	0.9822274881516587	0.9804849201655825	844.0
1	0.7580645161290323	0.7230769230769231	0.7401574803149606	65.0
accuracy	0.9636963696369637	0.9636963696369637	0.9636963696369637	0.9636963696369637
macro avg	0.8684065201660509	0.8526522056142909	0.8603212002402716	909.0
weighted avg	0.9629680395773134	0.9636963696369637	0.9632997897032167	909.0
