	precision	recall	f1-score	support
0	0.9795180722891567	0.9632701421800948	0.9713261648745519	844.0
1	0.6075949367088608	0.7384615384615385	0.6666666666666666	65.0
accuracy	0.9471947194719472	0.9471947194719472	0.9471947194719472	0.9471947194719472
macro avg	0.7935565044990087	0.8508658403208167	0.8189964157706093	909.0
weighted avg	0.9529229085787945	0.9471947194719472	0.9495408322194226	909.0
