	precision	recall	f1-score	support
0	0.9664739884393063	0.990521327014218	0.978349912229374	844.0
1	0.8181818181818182	0.5538461538461539	0.6605504587155965	65.0
accuracy	0.9592959295929593	0.9592959295929593	0.9592959295929593	0.9592959295929593
macro avg	0.8923279033105622	0.7721837404301859	0.8194501854724852	909.0
weighted avg	0.955870037870839	0.9592959295929593	0.9556249788097969	909.0
