	precision	recall	f1-score	support
0	0.9675925925925926	0.990521327014218	0.9789227166276346	844.0
1	0.8222222222222222	0.5692307692307692	0.6727272727272727	65.0
accuracy	0.9603960396039604	0.9603960396039604	0.9603960396039604	0.9603960396039604
macro avg	0.8949074074074074	0.7798760481224936	0.8258249946774536	909.0
weighted avg	0.9571975716090128	0.9603960396039604	0.9570275528723832	909.0
