	precision	recall	f1-score	support
0	0.9774881516587678	0.9774881516587678	0.9774881516587678	844.0
1	0.7076923076923077	0.7076923076923077	0.7076923076923077	65.0
accuracy	0.9581958195819582	0.9581958195819582	0.9581958195819582	0.9581958195819582
macro avg	0.8425902296755378	0.8425902296755378	0.8425902296755378	909.0
weighted avg	0.9581958195819582	0.9581958195819582	0.9581958195819582	909.0
