	precision	recall	f1-score	support
0	0.977326968973747	0.9703791469194313	0.9738406658739596	844.0
1	0.647887323943662	0.7076923076923077	0.676470588235294	65.0
accuracy	0.9515951595159516	0.9515951595159516	0.9515951595159516	0.9515951595159516
macro avg	0.8126071464587046	0.8390357273058695	0.8251556270546268	909.0
weighted avg	0.9537696786250611	0.9515951595159516	0.9525765789140991	909.0
