	precision	recall	f1-score	support
0	0.9620689655172414	0.9917061611374408	0.9766627771295217	844.0
1	0.8205128205128205	0.49230769230769234	0.6153846153846154	65.0
accuracy	0.9559955995599559	0.9559955995599559	0.9559955995599559	0.9559955995599559
macro avg	0.891290893015031	0.7420069267225666	0.7960236962570686	909.0
weighted avg	0.9519466889217658	0.9559955995599559	0.9508288051675646	909.0
