	precision	recall	f1-score	support
0	0.9686046511627907	0.9869668246445498	0.9776995305164319	844.0
1	0.7755102040816326	0.5846153846153846	0.6666666666666666	65.0
accuracy	0.9581958195819582	0.9581958195819582	0.9581958195819582	0.9581958195819582
macro avg	0.8720574276222117	0.7857911046299673	0.8221830985915493	909.0
weighted avg	0.954797017433115	0.9581958195819582	0.9554584566437865	909.0
