	precision	recall	f1-score	support
0	0.9798339264531435	0.9786729857819905	0.979253112033195	844.0
1	0.7272727272727273	0.7384615384615385	0.732824427480916	65.0
accuracy	0.9614961496149615	0.9614961496149615	0.9614961496149615	0.9614961496149615
macro avg	0.8535533268629354	0.8585672621217645	0.8560387697570555	909.0
weighted avg	0.9617739947185703	0.9614961496149615	0.9616316989463983	909.0
