	precision	recall	f1-score	support
0	0.9639953542392566	0.9834123222748815	0.9736070381231671	844.0
1	0.7083333333333334	0.5230769230769231	0.6017699115044248	65.0
accuracy	0.9504950495049505	0.9504950495049505	0.9504950495049505	0.9504950495049505
macro avg	0.836164343786295	0.7532446226759023	0.787688474813796	909.0
weighted avg	0.9457136915782169	0.9504950495049505	0.9470180246685815	909.0
