	precision	recall	f1-score	support
0	0.98562874251497	0.9751184834123223	0.9803454437164979	844.0
1	0.7162162162162162	0.8153846153846154	0.762589928057554	65.0
accuracy	0.9636963696369637	0.9636963696369637	0.9636963696369637	0.9636963696369637
macro avg	0.8509224793655932	0.8952515493984688	0.871467685887026	909.0
weighted avg	0.9663638203923969	0.9636963696369637	0.9647743672392357	909.0
