	precision	recall	f1-score	support
0	0.9743888242142026	0.9917061611374408	0.9829712272460365	844.0
1	0.86	0.6615384615384615	0.7478260869565216	65.0
accuracy	0.9680968096809681	0.9680968096809681	0.9680968096809681	0.9680968096809681
macro avg	0.9171944121071013	0.8266223113379512	0.8653986571012791	909.0
weighted avg	0.9662092053209977	0.9680968096809681	0.9661566682594375	909.0
