	precision	recall	f1-score	support
0	0.9786729857819905	0.9786729857819905	0.9786729857819905	844.0
1	0.7230769230769231	0.7230769230769231	0.723076923076923	65.0
accuracy	0.9603960396039604	0.9603960396039604	0.9603960396039604	0.9603960396039604
macro avg	0.8508749544294567	0.8508749544294567	0.8508749544294567	909.0
weighted avg	0.9603960396039604	0.9603960396039604	0.9603960396039604	909.0
