	precision	recall	f1-score	support
0	0.984468339307049	0.976303317535545	0.9803688280785247	844.0
1	0.7222222222222222	0.8	0.759124087591241	65.0
accuracy	0.9636963696369637	0.9636963696369637	0.9636963696369637	0.9636963696369637
macro avg	0.8533452807646356	0.8881516587677725	0.8697464578348828	909.0
weighted avg	0.965715866688222	0.9636963696369637	0.9645482470755835	909.0
