	precision	recall	f1-score	support
0	0.9867947178871549	0.9739336492890995	0.9803220035778175	844.0
1	0.7105263157894737	0.8307692307692308	0.7659574468085107	65.0
accuracy	0.9636963696369637	0.9636963696369637	0.9636963696369637	0.9636963696369637
macro avg	0.8486605168383143	0.9023514400291652	0.8731397251931641	909.0
weighted avg	0.967039551620544	0.9636963696369637	0.9649934049089453	909.0
