	precision	recall	f1-score	support
0	0.9662398137369034	0.9834123222748815	0.9747504403992954	844.0
1	0.72	0.5538461538461539	0.6260869565217391	65.0
accuracy	0.9526952695269527	0.9526952695269527	0.9526952695269527	0.9526952695269527
macro avg	0.8431199068684516	0.7686292380605177	0.8004186984605173	909.0
weighted avg	0.9486319062639674	0.9526952695269527	0.9498185081088211	909.0
