	precision	recall	f1-score	support
0	0.98	0.9869668246445498	0.9834710743801652	844.0
1	0.8135593220338984	0.7384615384615385	0.7741935483870969	65.0
accuracy	0.9691969196919692	0.9691969196919692	0.9691969196919692	0.9691969196919692
macro avg	0.8967796610169492	0.8627141815530441	0.878832311383631	909.0
weighted avg	0.9680983013555593	0.9691969196919692	0.9685062347877016	909.0
