	precision	recall	f1-score	support
0	0.9823943661971831	0.9917061611374408	0.9870283018867925	844.0
1	0.8771929824561403	0.7692307692307693	0.819672131147541	65.0
accuracy	0.9757975797579758	0.9757975797579758	0.9757975797579758	0.9757975797579758
macro avg	0.9297936743266617	0.880468465184105	0.9033502165171667	909.0
weighted avg	0.9748717149945783	0.9757975797579758	0.9750611389626436	909.0
